longitude,latitude,tolongitude,tolatitude,id,distance
-0.140844,51.514684,-0.140004,51.513708,d9ff6
-0.140004,51.513708,-0.138803,51.513114,a6608
-0.138803,51.513114,-0.134995,51.512136,54520
-0.134995,51.512136,-0.133841,51.512513,3f416
-0.133841,51.512513,-0.131925,51.51179,cbe84
-0.131925,51.51179,-0.127139,51.513243,c3355
-0.127139,51.513243,-0.12833,51.513361,ea5e7
-0.12833,51.513361,-0.129438,51.513064,da011
-0.129438,51.513064,-0.128701,51.511703,8fb58
-0.128701,51.511703,-0.128701,51.511703,780a4
-0.128701,51.511703,-0.129593,51.513848,6ed74
-0.129593,51.513848,-0.131037,51.514492,874e3
-0.131037,51.514492,-0.131436,51.514246,681a5
-0.131436,51.514246,-0.131715,51.513406,09250
-0.131715,51.513406,-0.134064,51.510952,10777
-0.134064,51.510952,-0.13493,51.509158,1eb20
-0.13493,51.509158,-0.131196,51.510942,8c81e
-0.131196,51.510942,-0.131196,51.510942,98ae6
-0.131196,51.510942,-0.131925,51.51179,e9a50
-0.131925,51.51179,-0.136201,51.515087,a75a5
-0.136201,51.515087,-0.135874,51.515684,9c5a3
-0.135874,51.515684,-0.137324,51.516166,ac2e5
-0.137324,51.516166,-0.140154,51.516058,6dc46
-0.140154,51.516058,-0.141526,51.512078,372a3
-0.141526,51.512078,-0.140222,51.515088,7be72
-0.140222,51.515088,-0.142662,51.519946,454af
-0.142662,51.519946,-0.14171,51.521028,68ff5
-0.14171,51.521028,-0.115678,51.552087,57bc7
-0.115678,51.552087,-0.11047,51.54757,a661b
-0.11047,51.54757,-0.105771,51.547152,f1a4e
-0.105771,51.547152,-0.100995,51.536473,ffb25
-0.100995,51.536473,-0.091246,51.533392,198db
-0.091246,51.533392,-0.088734,51.532452,bff1e
-0.088734,51.532452,-0.089842,51.526984,57aa7
-0.089842,51.526984,-0.092656,51.526563,1b369
-0.092656,51.526563,-0.09093,51.52166,0ad98
-0.09093,51.52166,-0.083237,51.524979,b5bfd
-0.083237,51.524979,-0.080594,51.526132,ae1e1
-0.080594,51.526132,-0.071852,51.519775,29943
-0.071852,51.519775,-0.073278,51.518422,02057
-0.073278,51.518422,-0.068095,51.509785,9db58
-0.068095,51.509785,-0.057886,51.518735,5b793
-0.057886,51.518735,-0.054824,51.517182,3ce3f
-0.054824,51.517182,-0.050053,51.521582,bb937
-0.050053,51.521582,-0.05614,51.529254,15ede
-0.05614,51.529254,-0.047884,51.536887,71eab
-0.047884,51.536887,-0.045838,51.538552,0428d
-0.045838,51.538552,-0.040709,51.542136,f98e7
-0.040709,51.542136,-0.02778,51.537288,8e105
-0.02778,51.537288,-0.021673,51.527833,0a7a9
-0.021673,51.527833,-0.031636,51.520779,bb3a6
-0.031636,51.520779,-0.016861,51.523768,01c6c
-0.016861,51.523768,0.004817,51.523687,aae64
0.004817,51.523687,0.011319,51.524358,d4615
0.011319,51.524358,0.010867,51.53602,7773f
0.010867,51.53602,-0.004595,51.544171,400a2
-0.004595,51.544171,-1.15E-4,51.546676,2cf9b
-1.15E-4,51.546676,0.007704,51.549348,b97cd
0.007704,51.549348,0.029116,51.546578,19cb3
0.029116,51.546578,0.030978,51.545323,4dffe
0.030978,51.545323,0.073678,51.55981,1c7e4
0.073678,51.55981,0.070904,51.560038,2db1d
0.070904,51.560038,0.070904,51.560038,db60f
0.070904,51.560038,0.074527,51.558158,60f32
0.074527,51.558158,0.078675,51.547257,f2703
0.078675,51.547257,0.076327,51.540042,594af
0.076327,51.540042,0.052438,51.53602,f7d41
0.052438,51.53602,0.028645,51.531775,85357
0.028645,51.531775,-0.006314,51.544443,b46af
-0.006314,51.544443,-0.006898,51.543293,b06c7
-0.006898,51.543293,-0.006898,51.543293,f68b8
-0.006898,51.543293,0.005708,51.553159,c5c16
0.005708,51.553159,-0.007135,51.557658,5439a
-0.007135,51.557658,-0.011872,51.560526,e8c89
-0.011872,51.560526,-0.010047,51.56367,34272
-0.010047,51.56367,-0.008424,51.572725,2a25c
-0.008424,51.572725,-0.010768,51.576901,2d0ae
-0.010768,51.576901,-0.018712,51.58538,a833d
-0.018712,51.58538,-0.020073,51.587939,5da87
-0.020073,51.587939,-0.017873,51.588406,ba3ae
-0.017873,51.588406,-0.034319,51.587324,53257
-0.034319,51.587324,0.025958,51.586857,bdafb
0.025958,51.586857,0.032277,51.607134,9e51c
0.032277,51.607134,0.035476,51.608598,e85ee
0.035476,51.608598,0.056,51.604769,44fb2
0.056,51.604769,0.077682,51.605844,36cae
0.077682,51.605844,0.084536,51.600363,cd05f
0.084536,51.600363,0.083123,51.53002,fa4e7
0.083123,51.53002,0.077893,51.536435,551e0
0.077893,51.536435,0.080981,51.538044,a7ca1
0.080981,51.538044,0.085412,51.540987,9654a
0.085412,51.540987,0.101718,51.549652,f546d
0.101718,51.549652,0.108946,51.554352,703b4
0.108946,51.554352,0.12029,51.546108,d9396
0.12029,51.546108,0.125223,51.534355,a1727
0.125223,51.534355,0.116274,51.533833,d2f04
0.116274,51.533833,0.11524,51.527701,6b450
0.11524,51.527701,0.147608,51.550413,3927f
0.147608,51.550413,0.16556,51.54511,110be
0.16556,51.54511,0.193274,51.546169,937c0
0.193274,51.546169,0.196879,51.535373,b37e5
0.196879,51.535373,0.200686,51.51236,d6ebf
0.200686,51.51236,0.216876,51.506831,31838
0.216876,51.506831,0.156162,51.528745,5bfe3
0.156162,51.528745,0.154017,51.533407,93956
0.154017,51.533407,0.153427,51.561826,d816e
0.153427,51.561826,0.163625,51.581522,63b73
0.163625,51.581522,0.180772,51.579711,cc9f3
0.180772,51.579711,0.182214,51.577486,e0ca5
0.182214,51.577486,0.185659,51.579435,38c6e
0.185659,51.579435,0.192089,51.575535,29645
0.192089,51.575535,0.220916,51.561719,a30f9
0.220916,51.561719,0.181563,51.576028,5aad7
0.181563,51.576028,0.183308,51.583216,4fc27
0.183308,51.583216,0.208301,51.594358,049d1
0.208301,51.594358,0.220417,51.590272,f9816
0.220417,51.590272,0.219563,51.605036,6afd9
0.219563,51.605036,0.216271,51.609793,c3298
0.216271,51.609793,0.123764,51.608904,ec3b1
0.123764,51.608904,0.12828,51.586251,6a7d5
0.12828,51.586251,0.108427,51.575913,42640
0.108427,51.575913,0.089605,51.57646,4bcd6
0.089605,51.57646,0.063911,51.582419,e61cc
0.063911,51.582419,0.047227,51.58022,a7b0f
0.047227,51.58022,0.017449,51.573667,4dcaf
0.017449,51.573667,-0.031506,51.568231,d8bd1
-0.031506,51.568231,-0.034556,51.575467,fdcf4
